groep;meetnet;task_id;taak;visit_id;start_date;start_time;end_date;end_time;notes;locatie;protocol;bezoek_status;uitgevoerd_door
amfibieën;Boomkikker;1605;Schepbezoek 1 (larven);245;2016-07-06;15:30:00;2016-07-06;16:00:00;"Telling door Iwan Lewylle

Zeer veel algendrab, wordt best geruimd.

Medeteller: Dominique Cornelissen

Aantal schepbewegingen navragen.";Zwin - Kleine vlakte 7;Padden en kikkers - Larven;Conform protocol;Rudi Vantorre
amfibieën;Boomkikker;1143;Veldbezoek 1;721;2016-05-07;22:18:00;2016-05-07;22:30:00;"Waarnemingen van Iwan Lewylle en Rudi Vantorre

Lokale naam ZWI_109 en Jagerspad 109";Zwin - Kleine vlakte 8;Padden en kikkers - Roepkoren;Conform protocol;Beheerder Natuurpunt
amfibieën;Boomkikker;1203;Veldbezoek 2;722;2016-05-15;;2016-05-15;;"Datum en aanvangsuur niet correct 
aantallen zijn maxima van voortplantingsseizoen 
Waarnemingen van Rudi Vantorre 
Lokale naam ZWI_109 of Jagerspad 109";Zwin - Kleine vlakte 8;Padden en kikkers - Roepkoren;Conform protocol;Beheerder Natuurpunt
amfibieën;Boomkikker;1606;Schepbezoek 1 (larven);246;2016-07-06;15:00:00;2016-07-06;15:30:00;"Zeer veel algenflab: moeilijk scheppen. Poel best schonen

Medeteller: Dominique Cornelissen";Zwin - Kleine vlakte 8;Padden en kikkers - Larven;Conform protocol;Iwan Lewylle
amfibieën;Vuursalamander;3211;Transecttelling Vuursalamander 1;632;2016-10-10;20:20:00;2016-10-10;22:00:00;;Bos Terrijst;vuursalamander transecten;Conform protocol;Simon Feys
amfibieën;Vuursalamander;3246;Transecttelling Vuursalamander 2;695;2016-10-19;21:40:00;2016-10-19;23:00:00;Lichte regen, 9°C.;Bos Terrijst;vuursalamander transecten;Conform protocol;Simon Feys
amfibieën;Vuursalamander;0;;712;2016-10-24;20:00:00;2016-10-24;21:40:00;Extra telling, 9°C, geen neerslag, wel vochtig in bos.;Bos Terrijst;vuursalamander transecten;Conform protocol;Simon Feys
amfibieën;Vuursalamander;3212;Transecttelling Vuursalamander 1;592;2016-10-02;21:00:00;2016-10-02;23:00:00;sommige delen konden moeilijk volledig onderzocht worden wegens bosrooiing.;Brakelbos;vuursalamander transecten;Conform protocol;dirk steenhoudt
amfibieën;Vuursalamander;3247;Transecttelling Vuursalamander 2;631;2016-10-10;20:30:00;2016-10-10;22:30:00;op weg naar het traject werden nog 12 extra salamanders geteld (op de weg of het pad);Brakelbos;vuursalamander transecten;Conform protocol;dirk steenhoudt
amfibieën;Vuursalamander;0;;701;2016-10-20;21:30:00;2016-10-20;23:30:00;;Brakelbos;vuursalamander transecten;Conform protocol;dirk steenhoudt
amfibieën;Vuursalamander;0;;709;2016-10-24;20:30:00;2016-10-24;23:00:00;;Brakelbos;vuursalamander transecten;Conform protocol;dirk steenhoudt
amfibieën;Vuursalamander;3214;Transecttelling Vuursalamander 1;820;2016-10-19;;;;;Brouwierbos (Gerrebroekbeek);vuursalamander transecten;Conform protocol;Tine Miet Van Maele
amfibieën;Vuursalamander;3249;Transecttelling Vuursalamander 2;821;2016-10-24;;;;;Brouwierbos (Gerrebroekbeek);vuursalamander transecten;Conform protocol;Tine Miet Van Maele
amfibieën;Vuursalamander;3295;Transecttelling Vuursalamander 1;750;2016-09-26;22:30:00;2016-09-27;01:30:00;;Buggenhoutbos noord;vuursalamander transecten;Conform protocol;Geert Van Damme
amfibieën;Vuursalamander;3296;Transecttelling Vuursalamander 2;747;2016-09-29;21:45:00;2016-09-30;01:53:00;"gewone pad 3
Bruine kikker 5
Hoornaar 1";Buggenhoutbos noord;vuursalamander transecten;Conform protocol;Geert Van Damme
amfibieën;Vuursalamander;3297;Transecttelling Vuursalamander 1;586;2016-09-30;20:20:00;2016-09-30;23:20:00;"Bezoek gepland i.f.v. buienradar die toch wat regen beloofde boven Buggenhout in de vooravond, helaas in werkelijkheid kurkdroog. Desondanks toch nog wat diertjes actief, voornamelijk mannetjes.

6 Vrouwen
24 Mannen
4 juvenielen
1 Adult doodgereden/getrapt";Buggenhoutbos zuid;vuursalamander transecten;Conform protocol;Kenny De Boeck
amfibieën;Vuursalamander;3298;Transecttelling Vuursalamander 2;657;2016-10-14;20:20:00;2016-10-15;23:00:00;149 adult, 15juvenielen;Buggenhoutbos zuid;vuursalamander transecten;Conform protocol;Kenny De Boeck
amfibieën;Vuursalamander;3216;Transecttelling Vuursalamander 1;751;2016-10-20;20:45:00;2016-10-20;22:00:00;;Eeckhoutbos;vuursalamander transecten;Conform protocol;Johan Cosijn
amfibieën;Vuursalamander;3251;Transecttelling Vuursalamander 2;753;2016-10-28;22:00:00;2016-10-28;23:15:00;;Eeckhoutbos;vuursalamander transecten;Conform protocol;Johan Cosijn
amfibieën;Vuursalamander;3217;Transecttelling Vuursalamander 1;692;2016-10-19;20:00:00;2016-10-19;22:15:00;"7 vrouwen
11 juvenielen/halfwas
88 mannen";Elenebos (Spijkerbos) / Paapschure Noord;vuursalamander transecten;Conform protocol;Kenny De Boeck
amfibieën;Vuursalamander;3252;Transecttelling Vuursalamander 2;730;2016-10-25;20:15:00;2016-10-25;21:50:00;Zeer droog in het bos en dus tegenvallende resultaten;Elenebos (Spijkerbos) / Paapschure Noord;vuursalamander transecten;Conform protocol;Kenny De Boeck
amfibieën;Vuursalamander;3218;Transecttelling Vuursalamander 1;679;2016-10-18;20:00:00;2016-10-18;22:10:00;"alle dieren gefotografeerd op mm papier + gps
1 dier vers dood (waarschijnlijk predatie, buik geopend)
10°C, windstil, half bewolkt, bodem nat
11 dieren langs wandelpad
21 dieren langs traject door beukenbos";Hallerbos;vuursalamander transecten;Conform protocol;Frank Pasmans
amfibieën;Vuursalamander;3253;Transecttelling Vuursalamander 2;768;2016-10-24;19:00:00;2016-10-24;20:00:00;Dirk Maes nam initiatief + telling, Frank Pasmans niet aanwezig;Hallerbos;vuursalamander transecten;Conform protocol;Frank Pasmans
amfibieën;Vuursalamander;3254;Transecttelling Vuursalamander 2;763;2016-10-24;20:15:00;;21:00:00;;Hauwstraat / Hul / Kanakkendries;vuursalamander transecten;Conform protocol;Jos Gyssels
amfibieën;Vuursalamander;3219;Transecttelling Vuursalamander 1;761;2016-11-20;20:45:00;;21:30:00;samen met Jeroen;Hauwstraat / Hul / Kanakkendries;vuursalamander transecten;Conform protocol;Jos Gyssels
amfibieën;Vuursalamander;3219;Transecttelling Vuursalamander 1;760;2016-11-20;20:45:00;;21:30:00;samen met Jeroen;Hauwstraat / Hul / Kanakkendries;vuursalamander transecten;Conform protocol;Jos Gyssels
amfibieën;Vuursalamander;3303;Transecttelling Vuursalamander 1;696;2016-09-15;22:00:00;2016-09-15;23:15:00;warm, regen;Hayesbos noord;vuursalamander transecten;Conform protocol;Jan Van Uytvanck
amfibieën;Vuursalamander;3304;Transecttelling Vuursalamander 2;697;2016-10-18;21:00:00;2016-10-18;22:00:00;hele dag geregend, maar tijdens telling open hemel, vrij koud;Hayesbos noord;vuursalamander transecten;Conform protocol;Jan Van Uytvanck
amfibieën;Vuursalamander;3305;Transecttelling Vuursalamander 1;837;2016-10-01;;;;;Hayesbos zuid;vuursalamander transecten;Conform protocol;Stefaan Neirynck
amfibieën;Vuursalamander;3306;Transecttelling Vuursalamander 2;838;2016-10-12;;;;;Hayesbos zuid;vuursalamander transecten;Conform protocol;Stefaan Neirynck
amfibieën;Vuursalamander;3221;Transecttelling Vuursalamander 1;585;2016-09-29;22:10:00;2016-09-29;23:58:00;twee paringen, één erythristisch ex.,;Heilig-Geestgoed;vuursalamander transecten;Conform protocol;Dominique Verbelen
amfibieën;Vuursalamander;3256;Transecttelling Vuursalamander 2;587;2016-09-30;21:43:00;2016-09-30;23:54:00;;Heilig-Geestgoed;vuursalamander transecten;Conform protocol;Dominique Verbelen
amfibieën;Vuursalamander;0;;593;2016-10-02;21:49:00;2016-10-02;23:38:00;;Heilig-Geestgoed;vuursalamander transecten;Conform protocol;Dominique Verbelen
amfibieën;Vuursalamander;0;;667;2016-10-14;20:04:00;2016-10-14;22:48:00;REGEN! Recordaantal. Eén keer twee vechtende mannetjes. Twee erythristische exemplaren.;Heilig-Geestgoed;vuursalamander transecten;Conform protocol;Dominique Verbelen
amfibieën;Vuursalamander;0;;708;2016-10-18;20:36:00;2016-10-18;23:07:00;Samen met Hugo Van Doorslaer.;Heilig-Geestgoed;vuursalamander transecten;Conform protocol;Dominique Verbelen
amfibieën;Vuursalamander;0;;707;2016-10-20;21:25:00;2016-10-20;23:29:00;Samen met Norbert Huys en (deels) Jeroen Speybroeck. Een ploeg van UGent was ook actief, deels op hetzelfde traject. Dit is geen ideale situatie.;Heilig-Geestgoed;vuursalamander transecten;Conform protocol;Dominique Verbelen
amfibieën;Vuursalamander;3222;Transecttelling Vuursalamander 1;723;2016-10-19;20:24:00;2016-10-19;21:30:00;;Heynsdaele;vuursalamander transecten;Conform protocol;Daan Dekeukeleire
amfibieën;Vuursalamander;3257;Transecttelling Vuursalamander 2;724;2016-10-25;20:16:00;2016-10-25;21:34:00;;Heynsdaele;vuursalamander transecten;Conform protocol;Daan Dekeukeleire
amfibieën;Vuursalamander;3223;Transecttelling Vuursalamander 1;694;2016-10-19;19:30:00;2016-10-19;21:15:00;Lichte regen, 9°C.;Hoog Deurne - Tombele;vuursalamander transecten;Conform protocol;Simon Feys
amfibieën;Vuursalamander;3258;Transecttelling Vuursalamander 2;700;2016-10-20;20:35:00;2016-10-20;22:30:00;10°C, tijdens telling droog.;Hoog Deurne - Tombele;vuursalamander transecten;Conform protocol;Simon Feys
amfibieën;Vuursalamander;3224;Transecttelling Vuursalamander 1;728;2016-09-16;22:30:00;2016-09-17;01:00:00;;Hotond / Ingelbos / Wittentak;vuursalamander transecten;Conform protocol;Filip Keirse
amfibieën;Vuursalamander;3259;Transecttelling Vuursalamander 2;729;2016-10-24;20:00:00;2016-10-24;22:00:00;;Hotond / Ingelbos / Wittentak;vuursalamander transecten;Conform protocol;Filip Keirse
amfibieën;Vuursalamander;3301;Transecttelling Vuursalamander 1;658;2016-09-15;22:35:00;2016-09-16;00:30:00;;Kapellenbos;vuursalamander transecten;Conform protocol;David Halfmaerten
amfibieën;Vuursalamander;3302;Transecttelling Vuursalamander 2;682;2016-10-18;19:45:00;2016-10-18;21:15:00;Medeteller: Willem Boonen;Kapellenbos;vuursalamander transecten;Conform protocol;David Halfmaerten
amfibieën;Vuursalamander;3225;Transecttelling Vuursalamander 1;649;2016-09-29;22:00:00;2016-09-29;23:59:00;"2 gevechten tussen mannetjes
4-tal paringen (of poging tot)";Kasteel van Horst;vuursalamander transecten;Conform protocol;Bert Vandebosch
amfibieën;Vuursalamander;3260;Transecttelling Vuursalamander 2;691;2016-10-18;21:15:00;2016-10-18;23:30:00;;Kasteel van Horst;vuursalamander transecten;Conform protocol;Bert Vandebosch
amfibieën;Vuursalamander;3226;Transecttelling Vuursalamander 1;815;2016-09-16;;;;;Kluisbos;vuursalamander transecten;Conform protocol;Jeroen Speybroeck
amfibieën;Vuursalamander;3261;Transecttelling Vuursalamander 2;816;2016-10-14;;;;;Kluisbos;vuursalamander transecten;Conform protocol;Jeroen Speybroeck
amfibieën;Vuursalamander;3227;Transecttelling Vuursalamander 1;703;2016-09-25;20:30:00;2016-09-25;22:30:00;mede teller : Timo Van der Veken;Kravaalbos;vuursalamander transecten;Conform protocol;Frans Roggeman
amfibieën;Vuursalamander;3262;Transecttelling Vuursalamander 2;704;2016-10-18;20:30:00;2016-10-18;22:30:00;"mede tellers :  Marc De Maegd en  2 dochters,  Jasper Van Weverbergh ( Natuurpunt Opwijk) en Dirk Cieters ( amfibiënwerkgroep Natuurpunt Ternat )

strook A : 4, B : 12, C : 19, D : 15 = 50 ex";Kravaalbos;vuursalamander transecten;Conform protocol;Frans Roggeman
amfibieën;Vuursalamander;3228;Transecttelling Vuursalamander 1;633;2016-10-10;21:30:00;2016-10-10;23:45:00;25 vuursalamanders gezien traject 1 km;Lembeekbos;vuursalamander transecten;Conform protocol;Louis Bert
amfibieën;Vuursalamander;3263;Transecttelling Vuursalamander 2;683;2016-10-18;21:00:00;2016-10-18;23:30:00;;Lembeekbos;vuursalamander transecten;Conform protocol;Louis Bert
amfibieën;Vuursalamander;3229;Transecttelling Vuursalamander 1;752;2016-10-20;22:15:00;2016-10-20;23:00:00;;Longkruidbosje Ladeuze;vuursalamander transecten;Conform protocol;Johan Cosijn
amfibieën;Vuursalamander;3264;Transecttelling Vuursalamander 2;754;2016-10-28;20:45:00;2016-10-28;21:45:00;;Longkruidbosje Ladeuze;vuursalamander transecten;Conform protocol;Johan Cosijn
amfibieën;Vuursalamander;3230;Transecttelling Vuursalamander 1;634;2016-10-10;21:24:00;2016-10-10;23:09:00;"Aantal mannetjes: 34
///
Aantal vrouwtjes: 18
///
Aantal onduidelijk/juveniel: 10
///
Aantal in totaal: 62
///
Van elk exemplaar werd een foto gemaakt op een grid en de locatie opgeslagen via GPS.";Makegemse Bossen - overige;vuursalamander transecten;Conform protocol;gert arijs
amfibieën;Vuursalamander;3265;Transecttelling Vuursalamander 2;819;2016-10-25;21:05:00;2016-11-25;22:54:00;"Bruinbos op 25 okt 2016.
Mannetje: 9;
Vrouwtje: 3;
Onbekend/juveniel: 2";Makegemse Bossen - overige;vuursalamander transecten;Conform protocol;gert arijs
amfibieën;Vuursalamander;3231;Transecttelling Vuursalamander 1;705;2016-10-02;22:00:00;2016-10-02;23:40:00;"met Evert Bruyninckx, 93% luchtvochtigheid
1 (vrouwtje) in Godendreef";Meerdaalwoud (Mollendaalbos);vuursalamander transecten;Conform protocol;Gert Vanautgaerden
amfibieën;Vuursalamander;3266;Transecttelling Vuursalamander 2;706;2016-10-18;22:05:00;2016-10-19;00:40:00;1 adult in Godendreef, 1 in Walendreef (50m verder van 1e exemplaar), 1 in Milsedreef (400m);Meerdaalwoud (Mollendaalbos);vuursalamander transecten;Conform protocol;Gert Vanautgaerden
amfibieën;Vuursalamander;0;;710;2016-10-24;21:05:00;2016-10-24;23:15:00;>90% luchtvochtigheid, nevelig, 11.5°C, medetellers Geert Bleys en Ernesto Zvar (ANB bosarbeider);Meerdaalwoud (Mollendaalbos);vuursalamander transecten;Conform protocol;Gert Vanautgaerden
amfibieën;Vuursalamander;3232;Transecttelling Vuursalamander 1;714;2016-10-01;22:00:00;2016-10-02;01:00:00;Ideale weersomstandigheden. Telling uitgevoerd door Bert Vandebosch;Montenakenbos;vuursalamander transecten;Conform protocol;Iwan Lewylle
amfibieën;Vuursalamander;0;;713;2016-10-02;22:00:00;2016-10-02;23:30:00;Op het eerste zicht bijna ideale weersomstandigheden, maar blijkbaar toch iets te koud. 11°C, maar toch een matige wind;Montenakenbos;vuursalamander transecten;Conform protocol;Iwan Lewylle
amfibieën;Vuursalamander;3267;Transecttelling Vuursalamander 2;715;2016-10-14;22:00:00;2016-10-15;01:00:00;"Ideale weersomstandigheden

Aantal nog verifiëren in 'identificatie module'!!";Montenakenbos;vuursalamander transecten;Conform protocol;Iwan Lewylle
amfibieën;Vuursalamander;0;;716;2016-10-19;22:00:00;2016-10-19;23:30:00;Op het eerste zicht ideale weersomstandigheden, maar waarschijnlijk net iets te koud/winderig...;Montenakenbos;vuursalamander transecten;Conform protocol;Iwan Lewylle
amfibieën;Vuursalamander;3233;Transecttelling Vuursalamander 1;755;2016-10-01;20:36:00;2016-10-01;21:21:00;geen enkele salamander gevonden;Muziekbos;vuursalamander transecten;Conform protocol;Daan Dekeukeleire
amfibieën;Vuursalamander;3268;Transecttelling Vuursalamander 2;756;2016-10-19;21:48:00;2016-10-19;22:52:00;;Muziekbos;vuursalamander transecten;Conform protocol;Daan Dekeukeleire
amfibieën;Vuursalamander;3234;Transecttelling Vuursalamander 1;573;2016-09-17;01:30:00;2016-09-17;04:30:00;;Nerenbos & Luisdonk;vuursalamander transecten;Conform protocol;Jeroen Speybroeck
amfibieën;Vuursalamander;3269;Transecttelling Vuursalamander 2;597;2016-09-29;20:45:00;2016-09-30;00:10:00;;Nerenbos & Luisdonk;vuursalamander transecten;Conform protocol;Jeroen Speybroeck
amfibieën;Vuursalamander;0;;698;2016-10-14;23:59:00;2016-10-15;02:00:00;;Nerenbos & Luisdonk;vuursalamander transecten;Conform protocol;Jeroen Speybroeck
amfibieën;Vuursalamander;3235;Transecttelling Vuursalamander 1;676;2016-10-03;20:30:00;;21:45:00;voormiddag regen, maar 's avonds allicht toch nog te droog om goed te kunnen tellen en dit na weken droogte;Parikebos;vuursalamander transecten;Niet volledig conform protocol;Geert De Knijf
amfibieën;Vuursalamander;3270;Transecttelling Vuursalamander 2;680;2016-10-18;21:00:00;;22:50:00;"23 ex waarvan 3 zeer jonge dieren, paar cm groot
regen tot 18.30, 10°C";Parikebos;vuursalamander transecten;Conform protocol;Geert De Knijf
amfibieën;Vuursalamander;0;;711;2016-10-24;20:00:00;2016-10-24;22:00:00;"10,5°c; 
18 ex, waarvan 1 ex van net 2 cm groot";Parikebos;vuursalamander transecten;Conform protocol;Geert De Knijf
amfibieën;Vuursalamander;3236;Transecttelling Vuursalamander 1;702;2016-10-20;21:30:00;2016-10-20;23:55:00;;Parkbos;vuursalamander transecten;Conform protocol;Luk Neujens
amfibieën;Vuursalamander;3271;Transecttelling Vuursalamander 2;757;2016-10-31;20:30:00;2016-10-31;22:00:00;;Parkbos;vuursalamander transecten;Conform protocol;Luk Neujens
amfibieën;Vuursalamander;3237;Transecttelling Vuursalamander 1;675;2016-10-14;20:30:00;2016-10-14;22:30:00;;Perlinkvallei (Sint-Blasius-Boekel);vuursalamander transecten;Conform protocol;VINCENT DECROOCK
amfibieën;Vuursalamander;3272;Transecttelling Vuursalamander 2;699;2016-10-20;20:15:00;2016-10-20;22:15:00;;Perlinkvallei (Sint-Blasius-Boekel);vuursalamander transecten;Conform protocol;VINCENT DECROOCK
amfibieën;Vuursalamander;3238;Transecttelling Vuursalamander 1;595;2016-10-02;20:45:00;2016-10-02;22:00:00;;Plaatsbeek;vuursalamander transecten;Conform protocol;Jo Thomas
amfibieën;Vuursalamander;3273;Transecttelling Vuursalamander 2;681;2016-10-18;19:45:00;2016-10-18;21:45:00;;Plaatsbeek;vuursalamander transecten;Conform protocol;Jo Thomas
amfibieën;Vuursalamander;3239;Transecttelling Vuursalamander 1;817;2016-09-29;;;;;Pyreneeën (Ter Guchten);vuursalamander transecten;Conform protocol;Philippe Moreaux
amfibieën;Vuursalamander;3274;Transecttelling Vuursalamander 2;818;2016-10-17;;;;;Pyreneeën (Ter Guchten);vuursalamander transecten;Conform protocol;Philippe Moreaux
amfibieën;Vuursalamander;3240;Transecttelling Vuursalamander 1;786;2016-09-15;21:00:00;2016-09-15;23:35:00;46 dieren, waarvan 12 juveniel, 7 wijfjes en 27 mannetjes;Raspaillebos;vuursalamander transecten;Conform protocol;Koen Steenhoudt
amfibieën;Vuursalamander;3275;Transecttelling Vuursalamander 2;787;2016-09-25;20:15:00;2016-09-25;22:30:00;37 dieren waarvan 15 juvenielen, 4 wijfjes en 18 mannetjes;Raspaillebos;vuursalamander transecten;Conform protocol;Koen Steenhoudt
amfibieën;Vuursalamander;3241;Transecttelling Vuursalamander 1;745;2016-10-19;21:10:00;2016-10-19;22:10:00;;Smetledebos;vuursalamander transecten;Conform protocol;Robert Jooris
amfibieën;Vuursalamander;3276;Transecttelling Vuursalamander 2;746;2016-10-24;20:00:00;2016-10-24;21:00:00;;Smetledebos;vuursalamander transecten;Conform protocol;Robert Jooris
amfibieën;Vuursalamander;3242;Transecttelling Vuursalamander 1;659;2016-09-29;20:20:00;2016-09-29;22:55:00;"Traject 1: 45 vuursalamanders (21:15-22:55 Joris & David)
Traject 2: 18 vuursalamanders (20:20-20:50 Joris alleen)";Steenbergbos;vuursalamander transecten;Conform protocol;David Halfmaerten
amfibieën;Vuursalamander;3277;Transecttelling Vuursalamander 2;693;2016-10-19;20:00:00;2016-10-19;22:22:00;"Medeteller: Koen Van Den Berge
Traject 1: 13 vuursalamanders (20:00 - 21:45)
Traject 2: 14 vuursalamanders (21:53 - 22:22)";Steenbergbos;vuursalamander transecten;Conform protocol;David Halfmaerten
amfibieën;Vuursalamander;3243;Transecttelling Vuursalamander 1;762;2016-09-15;21:00:00;;22:30:00;;'t Burreken;vuursalamander transecten;Conform protocol;Jos Gyssels
amfibieën;Vuursalamander;3278;Transecttelling Vuursalamander 2;764;2016-10-14;20:45:00;;22:15:00;;'t Burreken;vuursalamander transecten;Conform protocol;Jos Gyssels
amfibieën;Vuursalamander;3299;Transecttelling Vuursalamander 1;660;2016-10-12;19:30:00;2016-10-12;22:10:00;;Trimpont;vuursalamander transecten;Conform protocol;David Halfmaerten
amfibieën;Vuursalamander;3245;Transecttelling Vuursalamander 1;641;2016-10-01;22:34:00;2016-10-01;23:53:00;;Zoot (Ossebeek, Leengoedhof);vuursalamander transecten;Conform protocol;Ewald Van Dyck
amfibieën;Vuursalamander;3280;Transecttelling Vuursalamander 2;642;2016-10-12;22:30:00;2016-10-12;23:38:00;;Zoot (Ossebeek, Leengoedhof);vuursalamander transecten;Conform protocol;Ewald Van Dyck
libellen;Gevlekte witsnuitlibel;1;Veldbezoek 1;252;2016-06-14;15:30:00;2016-06-14;16:30:00;Afwisselend zonnig en bewolkt 23 graden. Herhaaldelijk op en neer gewandeld op de dijk en op de oever rond het ven (de gekende vindplaats);Asbeek;libellen populatietelling per locatie;Conform protocol;Jos Gorissen
libellen;Gevlekte witsnuitlibel;26;Veldbezoek 2;253;2016-06-22;14:30:00;2016-06-22;15:30:00;"Zonnig/bewolkt 23 graden.
Naast de gekende vindplaats die ik vorige keer bezocht ook een route gelopen langsheen de vijvers. Enkel op de gekende vindplaats (vorige meetnetlocatie) Gevlekte witsnuit aangetroffen";Asbeek;libellen populatietelling per locatie;Conform protocol;Jos Gorissen
libellen;Gevlekte witsnuitlibel;2;Veldbezoek 1;169;2016-06-07;13:00:00;2016-06-07;16:30:00;"3 locaties geselecteerd:
1   51 13.050  5 10.750  grotere waterpartij, waarschijnlijk minder geschikt; kan eventueel geschrapt worden op termijn 
2   51 12.900  5 10.183  combinatie van iets grotere en een kleinere waterpartij; kleinere waterpartij waarschijnlijk meest geschikt
3   51 12.700  5 09.917  2 kleine waterpartijen, meest geschikt; op elk vennetje werd 1 mannetje waargenomen

Totale bezoektijd is inclusief verplaatsingen tussen de 3 locaties
Zonder verplaatsing is 30 à 45 minuten effectief tellen per locatie realistisch";Buitengoor;libellen populatietelling per locatie;Conform protocol;Johan Devolder
